,32104728.72,4449,5.00174999237061,46758.12984375,350.002807617188,47.5769258117676,500,-0.00710114876739681,500,,,,,0.00383263851166497,0.000376111475585584,,,50,47.5769258117676,-0.00710114876739681,,
,32104749.19,4449,5.0002498626709,48775.563046875,350.002807617188,47.6024476623535,500,-0.00903535660356283,500,,,,,0.00456538433236336,0.00039163704248969,,,50,47.6024476623535,-0.00903535660356283,,
,32104769.08,4449,5.00044989585876,50730.20796875,350.002807617188,47.6284016418457,500,-0.0108779352158308,500,,,,,0.00469236503860626,0.000427630273752078,,,50,47.6284016418457,-0.0108779352158308,,
,32104790.06,4449,4.99919986724854,52775.071484375,350.002807617188,47.657633972168,500,-0.0128169494867325,500,,,,,0.00550562059664157,0.000391646450568,,,50,47.657633972168,-0.0128169494867325,,
,32104809.70,4449,5.0006000995636,54739.55296875,350.002807617188,47.6862366485596,500,-0.0146982092224061,500,,,,,0.00514153026235501,0.00039379351569401,,,50,47.6862366485596,-0.0146982092224061,,
,32104829.72,4449,5.00019979476929,56673.5059375,350.002807617188,47.7150119018555,500,-0.0165237741172314,500,,,,,0.00511250689617225,0.00039582458529757,,,50,47.7150119018555,-0.0165237741172314,,
,32104850.81,4449,5.00004982948303,58756.84703125,350.002807617188,47.7461218261719,500,-0.0185509082302451,500,,,,,0.00491446178816316,0.0004043325928539,,,50,47.7461218261719,-0.0185509082302451,,
,32104871.41,4449,5.00065016746521,60767.01,350.002807617188,47.7774059295654,500,-0.0203957755863667,500,,,,,0.00552265855234718,0.000372253992572062,,,50,47.7774059295654,-0.0203957755863667,,
,32104890.80,4449,5.00034999847412,62685.46640625,350.002807617188,47.808639755249,500,-0.0221886103600264,500,,,,,0.00551845610606926,0.000349767466268101,,,50,47.808639755249,-0.0221886103600264,,
,32104911.67,4449,4.99889993667603,64734.80140625,350.002807617188,47.8443273162842,500,-0.0240934449806809,500,,,,,0.00683578392983476,0.000334023057545011,,,50,47.8443273162842,-0.0240934449806809,,
,32104931.50,4449,4.99985003471375,66668.21921875,350.002807617188,47.8781499481201,500,-0.0259517400339246,500,,,,,0.00577681382391121,0.0004360858859438,,,50,47.8781499481201,-0.0259517400339246,,
,32104952.61,4449,4.99979996681213,68762.45625,350.002807617188,47.9145213317871,500,-0.0279216537624598,500,,,,,0.00600853460825245,0.000335652638720203,,,50,47.9145213317871,-0.0279216537624598,,
,32104977.06,4433,4.99985003471375,70001.314375,350.002807617188,47.9354972839355,500,-0.029208429902792,500,,,,,0.000757195787097138,0.000159993696875501,,,50,47.9354972839355,-0.029208429902792,,
