,32118163.42,4449,100.001300811768,-52434.882421875,350.002807617188,0.0821318881225586,500,3.07586493715644e-005,500,,,,,2.37673010127683e-006,2.68582177901549e-007,,,50,82.1318881225586,0.0307586493715644,,
,32118180.97,4449,100.00085067749,-53462.39859375,350.002807617188,0.0821423907470703,500,3.0825788192451e-005,500,,,,,2.22340893845985e-006,2.72190854745794e-007,,,50,82.1423907470703,0.030825788192451,,
,32118198.06,4449,99.9984970092773,-54453.38609375,350.002807617188,0.0821544488525391,500,3.10620711371302e-005,500,,,,,2.45377094791017e-006,2.65690669071254e-007,,,50,82.1544488525391,0.0310620711371303,,
,32118214.72,4449,100,-55435.9259375,350.002807617188,0.0821648406982422,500,3.10925123840571e-005,500,,,,,2.39232370350853e-006,2.66957550354648e-007,,,50,82.1648406982422,0.031092512384057,,
,32118232.28,4449,99.9997024536133,-56463.3865625,350.002807617188,0.0821759452819824,500,3.12446426227689e-005,500,,,,,2.47670193349034e-006,2.95483529555574e-007,,,50,82.1759452819824,0.0312446426227689,,
,32118248.84,4449,99.9992485046387,-57442.681171875,350.002807617188,0.0821851582336426,500,3.13677048683166e-005,500,,,,,1.53355575031334e-006,2.50674505704673e-007,,,50,82.1851582336426,0.0313677048683167,,
,32118265.88,4449,100.000247955322,-58431.796796875,350.002807617188,0.0821939122009277,500,3.15440965443849e-005,500,,,,,2.53373251451813e-006,3.01754907746728e-007,,,50,82.1939122009277,0.031544096544385,,
,32118283.66,4449,100.000099182129,-59457.58125,350.002807617188,0.0822054632568359,500,3.16784503310919e-005,500,,,,,2.25324157526583e-006,2.96691048653609e-007,,,50,82.2054632568359,0.0316784503310919,,
,32118300.36,4449,100.000797271729,-60470.885234375,350.002807617188,0.0822170941162109,500,3.17231585085392e-005,500,,,,,2.54376300029259e-006,2.99758346868849e-007,,,50,82.2170941162109,0.0317231585085392,,
,32118317.05,4449,99.9996490478516,-61415.98109375,350.002807617188,0.0822286904907227,500,3.18905476480723e-005,500,,,,,2.62443958440139e-006,2.58568656095306e-007,,,50,82.2286904907227,0.0318905476480722,,
,32118334.34,4449,99.9993515014648,-62449.06140625,350.002807617188,0.0822407444763184,500,3.20739588141441e-005,500,,,,,2.47910984632509e-006,3.2870106826643e-007,,,50,82.2407444763184,0.0320739588141441,,
,32118352.19,4449,99.9994010925293,-63480.192578125,350.002807617188,0.0822533470153809,500,3.21355282515287e-005,500,,,,,2.56402120160425e-006,2.64466994580929e-007,,,50,82.2533470153809,0.0321355282515287,,
,32118368.56,4449,99.9989471435547,-64425.291640625,350.002807617188,0.0822626930236817,500,3.23110818117857e-005,500,,,,,1.8185083863413e-006,2.72111090184812e-007,,,50,82.2626930236816,0.0323110818117857,,
,32118386.02,4449,99.9999504089355,-65464.172734375,350.002807617188,0.0822713133239746,500,3.23852401226759e-005,500,,,,,2.64155919420632e-006,2.31040909606196e-007,,,50,82.2713133239746,0.0323852401226759,,
,32118402.61,4449,99.9995498657227,-66416.9190625,350.002807617188,0.0822835111999511,500,3.25664387643337e-005,500,,,,,2.40155047449751e-006,3.16357299500139e-007,,,50,82.2835111999512,0.0325664387643337,,
,32118420.28,4449,100.000297546387,-67456.0584375,350.002807617188,0.0822966659545898,500,3.26121387630701e-005,500,,,,,2.49823353084426e-006,3.03768802072104e-007,,,50,82.2966659545898,0.0326121387630701,,
,32118436.77,4449,99.9998016357422,-68419.69703125,350.002807617188,0.08231537109375,500,3.27888357639313e-005,500,,,,,3.070707102499e-006,2.94736886536912e-007,,,50,82.31537109375,0.0327888357639313,,
,32118454.33,4449,100.00154876709,-69451.43390625,350.002807617188,0.0823289083862305,500,3.28546775877476e-005,500,,,,,2.82072425043648e-006,2.89738007560136e-007,,,50,82.3289083862305,0.0328546775877476,,
,32118470.84,4449,99.9995498657227,-70014.813125,350.002807617188,0.0823370204162598,500,3.29686606675386e-005,500,,,,,7.75475795643598e-007,3.27087096269811e-007,,,50,82.3370204162598,0.0329686606675386,,
,32118485.86,4449,99.9995498657227,-69410.2859375,350.002807617188,0.0823298564147949,500,3.28818382322788e-005,500,,,,,3.82215238482827e-006,2.54584744706986e-007,,,50,82.3298564147949,0.0328818382322788,,
,32118499.83,4449,99.9995498657227,-68529.56984375,350.002807617188,0.0823109765625,500,3.27891410142183e-005,500,,,,,2.73347729096877e-006,3.06895589630367e-007,,,50,82.3109765625,0.0327891410142183,,
,32118516.33,4449,99.9997482299805,-67523.3334375,350.002807617188,0.0822986528015137,500,3.26930106431246e-005,500,,,,,2.58052663262786e-006,2.56519027404693e-007,,,50,82.2986528015137,0.0326930106431246,,
,32118532.98,4449,100,-66517.74171875,350.002807617188,0.0822861184692383,500,3.24726732075215e-005,500,,,,,3.02756940438636e-006,2.5558020081805e-007,,,50,82.2861184692383,0.0324726732075214,,
,32118548.44,4449,99.9994964599609,-65571.69734375,350.002807617188,0.0822772706604004,500,3.24184278398752e-005,500,,,,,3.2510891714728e-006,2.48376421805805e-007,,,50,82.2772706604004,0.0324184278398752,,
,32118564.89,4449,99.9988479614258,-64577.98046875,350.002807617188,0.0822736703491211,500,3.22680517286062e-005,500,,,,,2.71178265468518e-006,3.12528340557103e-007,,,50,82.2736703491211,0.0322680517286062,,
,32118581.34,4449,99.999698638916,-63549.69296875,350.002807617188,0.0822613525390625,500,3.21578826755285e-005,500,,,,,2.67653698688934e-006,2.79054160772975e-007,,,50,82.2613525390625,0.0321578826755285,,
,32118598.03,4449,99.9995002746582,-62565.5434375,350.002807617188,0.0822494468688965,500,3.20430598407984e-005,500,,,,,2.76219081321257e-006,2.67646921311003e-007,,,50,82.2494468688965,0.0320430598407984,,
,32118615.11,4449,99.9991493225098,-61526.74375,350.002807617188,0.0822367227172851,500,3.19109184294939e-005,500,,,,,2.74558096657248e-006,2.88678157083548e-007,,,50,82.2367227172852,0.0319109184294939,,
,32118631.47,4449,99.9996528625488,-60526.61703125,350.002807617188,0.0822256050109863,500,3.17474199831486e-005,500,,,,,2.34530583568621e-006,2.64762163479913e-007,,,50,82.2256050109863,0.0317474199831486,,
,32118647.94,4449,100.000652313232,-59514.4575,350.002807617188,0.0822135581970215,500,3.16339707374573e-005,500,,,,,2.56014003230014e-006,2.52476204663505e-007,,,50,82.2135581970215,0.0316339707374573,,
,32118664.45,4449,99.9996490478516,-58511.037578125,350.002807617188,0.0822023617553711,500,3.15223526954651e-005,500,,,,,2.31366133738874e-006,2.8192537110572e-007,,,50,82.2023617553711,0.0315223526954651,,
,32118680.78,4449,100.000900268555,-57542.972109375,350.002807617188,0.0821896017456055,500,3.14211106672883e-005,500,,,,,2.32955574999348e-006,3.01134768463727e-007,,,50,82.1896017456055,0.0314211106672883,,
,32118697.22,4449,100.001247406006,-56529.386953125,350.002807617188,0.0821785313415527,500,3.1344587802887e-005,500,,,,,2.22166429199458e-006,2.49996632782031e-007,,,50,82.1785313415527,0.031344587802887,,
,32118713.80,4449,100.000801086426,-55525.81609375,350.002807617188,0.0821676541137695,500,3.11410354450345e-005,500,,,,,2.3983281441553e-006,2.8757788867637e-007,,,50,82.1676541137695,0.0311410354450345,,
,32118730.09,4449,99.9997482299805,-54536.593203125,350.002807617188,0.0821574214172363,500,3.10170575976372e-005,500,,,,,2.45051764850565e-006,2.76820100948504e-007,,,50,82.1574214172363,0.0310170575976372,,
,32118746.83,4449,100.001003265381,-53537.59625,350.002807617188,0.0821468612670898,500,3.08662240579724e-005,500,,,,,2.38905498287753e-006,2.86984509990814e-007,,,50,82.1468612670898,0.0308662240579724,,
,32118763.31,4449,99.9994964599609,-52532.9396875,350.002807617188,0.0821367498779297,500,3.07274450734258e-005,500,,,,,2.23414793644976e-006,3.16833768904756e-007,,,50,82.1367498779297,0.0307274450734258,,
,32118779.61,4449,100.000152587891,-51541.061875,350.002807617188,0.0821267852783203,500,3.06608402729034e-005,500,,,,,2.26492882429342e-006,2.2081757091753e-007,,,50,82.1267852783203,0.0306608402729034,,
,32118796.02,4449,100.001148223877,-50537.686640625,350.002807617188,0.082119278717041,500,3.04518707469106e-005,500,,,,,1.8007208079757e-006,2.63362195615909e-007,,,50,82.119278717041,0.0304518707469106,,
,32118812.41,4449,100.000949859619,-49555.087734375,350.002807617188,0.0821103706359863,500,3.0345211699605e-005,500,,,,,2.40340778197986e-006,3.15269868419208e-007,,,50,82.1103706359863,0.030345211699605,,
,32118828.94,4449,99.9986000061035,-48550.593359375,350.002807617188,0.0821003633117676,500,3.01824001967907e-005,500,,,,,2.10439234497846e-006,3.18703516964966e-007,,,50,82.1003633117676,0.0301824001967907,,
,32118845.23,4449,100.000499725342,-47551.131484375,350.002807617188,0.0820909713745117,500,3.00205804407597e-005,500,,,,,2.14710355089374e-006,2.98070098053559e-007,,,50,82.0909713745117,0.0300205804407597,,
,32118862.66,4449,100,-46496.16703125,350.002807617188,0.0820789945983887,500,2.99857141077518e-005,500,,,,,2.11139577890197e-006,2.42598687148813e-007,,,50,82.0789945983887,0.0299857141077518,,
,32118877.83,4449,99.9987983703613,-45593.34421875,350.002807617188,0.0820706632995606,500,2.98232075944543e-005,500,,,,,1.8555568701021e-006,3.28605341369113e-007,,,50,82.0706632995606,0.0298232075944543,,
,32118895.20,4449,99.9990997314453,-44538.021328125,350.002807617188,0.0820612571716309,500,2.96484940126538e-005,500,,,,,2.02361308590212e-006,2.82316507230142e-007,,,50,82.0612571716309,0.0296484940126538,,
,32118911.50,4449,99.9998512268066,-43532.988046875,350.002807617188,0.0820494065856934,500,2.9552210830152e-005,500,,,,,5.69422343502714e-006,3.22142474064607e-007,,,50,82.0494065856934,0.029552210830152,,
,32118927.88,4449,99.9994506835938,-42547.9778125,350.002807617188,0.0820351719665528,500,2.93826090544462e-005,500,,,,,2.06808938147433e-006,2.78140983935692e-007,,,50,82.0351719665527,0.0293826090544462,,
,32118944.53,4449,99.9991493225098,-41548.904140625,350.002807617188,0.0820265045166016,500,2.92230782657862e-005,500,,,,,2.02328602214866e-006,3.17336382118725e-007,,,50,82.0265045166016,0.0292230782657862,,
,32118960.84,4449,99.9999008178711,-40548.046640625,350.002807617188,0.0820182527160645,500,2.91246588900685e-005,500,,,,,2.06773243919246e-006,2.89532043126652e-007,,,50,82.0182527160645,0.0291246588900685,,
,32118977.38,4449,100.000801086426,-39522.934453125,350.002807617188,0.082013683013916,500,2.89597871899605e-005,500,,,,,1.46438266472435e-006,3.45514534206965e-007,,,50,82.013683013916,0.0289597871899605,,
,32118993.94,4449,99.9996528625488,-38536.990078125,350.002807617188,0.0820068515014648,500,2.88347413763404e-005,500,,,,,1.93583187870132e-006,2.92329362385609e-007,,,50,82.0068515014648,0.0288347413763404,,
,32119010.50,4449,100.001247406006,-37532.757890625,350.002807617188,0.0819991339111328,500,2.86531613394618e-005,500,,,,,1.83639620168313e-006,2.64175571683853e-007,,,50,81.9991339111328,0.0286531613394618,,
,32119027.02,4449,100.000049591064,-36550.43234375,350.002807617188,0.0819914854431152,500,2.85738917440176e-005,500,,,,,1.74525054652458e-006,3.09725105643797e-007,,,50,81.9914854431152,0.0285738917440176,,
,32119043.33,4449,99.9994010925293,-35536.338046875,350.002807617188,0.0819854832458496,500,2.83980338647962e-005,500,,,,,1.92844906603995e-006,2.96600223450895e-007,,,50,81.9854832458496,0.0283980338647962,,
,32119059.72,4449,100.000202178955,-34550.951640625,350.002807617188,0.0819785920715332,500,2.8235756456852e-005,500,,,,,1.77218426129342e-006,2.84193754575348e-007,,,50,81.9785920715332,0.028235756456852,,
,32119076.59,4449,100.000350952148,-33542.011640625,350.002807617188,0.0819710426330567,500,2.81139148399234e-005,500,,,,,1.67047521955846e-006,2.75344016144232e-007,,,50,81.9710426330566,0.0281139148399234,,
,32119093.14,4449,99.9994506835938,-32539.8951171875,350.002807617188,0.0819615284729004,500,2.80129014700651e-005,500,,,,,4.72146625233303e-006,2.78777434452585e-007,,,50,81.9615284729004,0.0280129014700651,,
,32119109.52,4449,100.000247955322,-31545.185546875,350.002807617188,0.0819502899169922,500,2.7781119979918e-005,500,,,,,1.46852737921467e-006,3.34773601305373e-007,,,50,81.9502899169922,0.027781119979918,,
,32119126.20,4449,100,-30519.5783984375,350.002807617188,0.0819434791564941,500,2.76848365366459e-005,500,,,,,1.45481916968556e-006,2.84247526623596e-007,,,50,81.9434791564941,0.0276848365366459,,
,32119142.78,4449,100.000801086426,-29519.39671875,350.002807617188,0.0819367143249512,500,2.74562596529722e-005,500,,,,,1.53199987503978e-006,2.88539046058749e-007,,,50,81.9367143249512,0.0274562596529722,,
,32119158.80,4449,99.9989967346191,-28560.7980859375,350.002807617188,0.0819370022583008,500,2.73293061926961e-005,500,,,,,2.73023880288648e-006,2.63055252429997e-007,,,50,81.9370022583008,0.0273293061926961,,
,32119175.31,4449,99.9998970031738,-27563.3523046875,350.002807617188,0.0819323803710937,500,2.71288055181503e-005,500,,,,,1.45722731107271e-006,2.94535367639845e-007,,,50,81.9323803710938,0.0271288055181503,,
,32119191.70,4449,99.9997520446777,-26550.0628515625,350.002807617188,0.0819265824890136,500,2.70168057084084e-005,500,,,,,1.56493205829623e-006,3.01219805968883e-007,,,50,81.9265824890137,0.0270168057084084,,
,32119208.30,4449,100.00085067749,-25548.26015625,350.002807617188,0.0819207649230957,500,2.6912435516715e-005,500,,,,,1.26960686215486e-006,2.47174040759856e-007,,,50,81.9207649230957,0.0269124355167151,,
,32119224.92,4449,100.000301361084,-24556.9214453125,350.002807617188,0.0819103660583496,500,2.67867025732994e-005,500,,,,,1.35891612648362e-006,2.84059125153231e-007,,,50,81.9103660583496,0.0267867025732994,,
,32119240.97,4449,99.9994010925293,-23589.7973828125,350.002807617188,0.08190501953125,500,2.66673023626208e-005,500,,,,,1.46290589507428e-006,2.65929198376558e-007,,,50,81.90501953125,0.0266673023626208,,
,32119258.50,4449,99.9992523193359,-22529.371484375,350.002807617188,0.0818996505737305,500,2.63675430044532e-005,500,,,,,1.59888205400853e-006,3.18805029603914e-007,,,50,81.8996505737305,0.0263675430044532,,
,32119274.91,4449,100.00085067749,-21511.14546875,350.002807617188,0.0818980149841309,500,2.63030745834112e-005,500,,,,,3.32854987837544e-006,2.86539394112251e-007,,,50,81.8980149841309,0.0263030745834112,,
,32119291.14,4449,100.000198364258,-20532.2759375,350.002807617188,0.0818982884216309,500,2.61225627735257e-005,500,,,,,1.33095478250365e-006,2.71258477668317e-007,,,50,81.8982884216309,0.0261225627735257,,
,32119307.25,4449,100.001148223877,-19565.657421875,350.002807617188,0.0818935813903809,500,2.59656257927418e-005,500,,,,,1.1971161831204e-006,2.59691695030532e-007,,,50,81.8935813903809,0.0259656257927418,,
,32119323.92,4449,99.9999465942383,-18566.3544921875,350.002807617188,0.0818889923095703,500,2.58690373972058e-005,500,,,,,1.09198793110724e-006,2.47126016598161e-007,,,50,81.8889923095703,0.0258690373972058,,
,32119340.25,4449,100.000198364258,-17556.4879296875,350.002807617188,0.0818836001586914,500,2.56423674896359e-005,500,,,,,1.56162079820251e-006,2.84199880482667e-007,,,50,81.8836001586914,0.0256423674896359,,
,32119357.23,4449,100.000049591064,-16552.0340625,350.002807617188,0.0818795356750488,500,2.5462542437017e-005,500,,,,,1.1493637499794e-006,3.18088067598712e-007,,,50,81.8795356750488,0.025462542437017,,
,32119373.64,4449,100.00025177002,-15528.2584179687,350.002807617188,0.0818752409362793,500,2.53371150419116e-005,500,,,,,1.25700915300237e-006,2.97689381078049e-007,,,50,81.8752409362793,0.0253371150419116,,
,32119390.53,4449,100.000297546387,-14518.2920507813,350.002807617188,0.0818714442443848,500,2.51515678688884e-005,500,,,,,1.11583327477475e-006,2.47015579280125e-007,,,50,81.8714442443848,0.0251515678688884,,
,32119407.33,4449,100.000701904297,-13513.9121484375,350.002807617188,0.0818617057800293,500,2.49454975500703e-005,500,,,,,8.89082889944608e-007,2.53296961996552e-007,,,50,81.8617057800293,0.0249454975500703,,
,32119422.67,4449,100,-12575.03421875,350.002807617188,0.08185861618042,500,2.48981187865138e-005,500,,,,,1.15940982831881e-006,2.81357513022508e-007,,,50,81.8586161804199,0.0248981187865138,,
,32119439.19,4449,99.9994468688965,-11557.2954882813,350.002807617188,0.0818551933288574,500,2.47569746896625e-005,500,,,,,1.01941498662989e-006,2.6529265321037e-007,,,50,81.8551933288574,0.0247569746896625,,
,32119456.66,4449,99.9990997314453,-10518.8612695312,350.002807617188,0.0818529609680176,500,2.44884194806218e-005,500,,,,,8.65426710534193e-007,3.2846628907919e-007,,,50,81.8529609680176,0.0244884194806218,,
,32119472.97,4449,100.000549316406,-9527.5152734375,350.002807617188,0.0818512420654297,500,2.44030464813113e-005,500,,,,,8.72191422555424e-007,2.63637926226093e-007,,,50,81.8512420654297,0.0244030464813113,,
,32119489.34,4449,99.9992980957031,-8520.3771875,350.002807617188,0.0818488159179687,500,2.41914068162441e-005,500,,,,,9.97499085751086e-007,2.43298940397351e-007,,,50,81.8488159179688,0.0241914068162441,,
,32119505.39,4449,100,-7552.1083984375,350.002807617188,0.0818463745117187,500,2.40533144026995e-005,500,,,,,8.29081120119395e-007,2.90825797377535e-007,,,50,81.8463745117188,0.0240533144026995,,
,32119521.67,4449,100.000148773193,-6561.046640625,350.002807617188,0.0818467208862305,500,2.38303066790104e-005,500,,,,,8.65550978866673e-007,3.38891835792857e-007,,,50,81.8467208862305,0.0238303066790104,,
,32119538.66,4449,100,-5536.50287109375,350.002807617188,0.0818448791503906,500,2.37273095548153e-005,500,,,,,8.03840370540668e-007,2.63815510861626e-007,,,50,81.8448791503906,0.0237273095548153,,
,32119555.14,4449,100.000602722168,-4509.97647460938,350.002807617188,0.0818432540893555,500,2.3491179458797e-005,500,,,,,8.36624750552282e-007,2.7832616107334e-007,,,50,81.8432540893555,0.023491179458797,,
,32119571.61,4449,100.00085067749,-3510.13819824219,350.002807617188,0.0818418583679199,500,2.33607928827405e-005,500,,,,,8.83477649113773e-007,2.99392394352126e-007,,,50,81.8418583679199,0.0233607928827405,,
,32119588.14,4449,99.9999008178711,-2485.34342285156,350.002807617188,0.0818400917053223,500,2.31824174150825e-005,500,,,,,8.74264898549264e-007,2.84044344553928e-007,,,50,81.8400917053223,0.0231824174150825,,
,32119603.63,4449,100.000450134277,-1555.74800048828,350.002807617188,0.0818392562866211,500,2.30131970345974e-005,500,,,,,8.30027366105594e-007,3.1696295565142e-007,,,50,81.8392562866211,0.0230131970345974,,
,32119620.39,4449,99.9991989135742,-489.333258666992,350.002807617188,0.08183837890625,500,2.2862897478044e-005,500,,,,,7.92902902451847e-007,2.46777973080866e-007,,,50,81.83837890625,0.022862897478044,,
,32119635.67,4449,99.9993019104004,461.925143127441,350.002807617188,0.0818382568359375,500,2.27249578014016e-005,500,,,,,8.46860071985653e-007,2.81788707329974e-007,,,50,81.8382568359375,0.0227249578014016,,
,32119652.42,4449,100.00085067749,1482.55858642578,350.002807617188,0.0818387145996094,500,2.25376558676362e-005,500,,,,,7.53574641483561e-007,3.03265801333058e-007,,,50,81.8387145996094,0.0225376558676362,,
,32119668.92,4449,99.9999504089355,2444.70942382813,350.002807617188,0.0818393287658691,500,2.23530242219567e-005,500,,,,,9.80200971436223e-007,2.56634374581024e-007,,,50,81.8393287658691,0.0223530242219567,,
,32119686.64,4449,99.9998016357422,3449.19633300781,350.002807617188,0.0818403549194336,500,2.22151609510183e-005,500,,,,,7.71321783611778e-007,2.61917897425577e-007,,,50,81.8403549194336,0.0222151609510183,,
,32119704.75,4449,100.001197814941,4475.46427734375,350.002807617188,0.08183933303833,500,2.20558587834239e-005,500,,,,,8.57247397121982e-007,2.7666908733052e-007,,,50,81.8393330383301,0.0220558587834239,,
,32119721.23,4449,99.9999504089355,5453.1744921875,350.002807617188,0.0818408702087402,500,2.18901479616761e-005,500,,,,,8.57795111104426e-007,2.92546784450493e-007,,,50,81.8408702087402,0.0218901479616761,,
,32119738.11,4449,99.9999504089355,6429.68104492187,350.002807617188,0.081842601776123,500,2.16769821569323e-005,500,,,,,8.84819185391567e-007,3.09773872515427e-007,,,50,81.842601776123,0.0216769821569324,,
,32119755.89,4449,100.000499725342,7459.50836914063,350.002807617188,0.0818469734191895,500,2.14201001450419e-005,500,,,,,3.89592660072828e-006,2.86557012359694e-007,,,50,81.8469734191895,0.0214201001450419,,
,32119772.33,4449,99.9986000061035,8417.29849609375,350.002807617188,0.081855338897705,500,2.13503674045205e-005,500,,,,,8.79238060907904e-007,3.12460406451592e-007,,,50,81.8553388977051,0.0213503674045205,,
,32119789.72,4449,100.000396728516,9445.4348046875,350.002807617188,0.0818582264709473,500,2.10963842645288e-005,500,,,,,8.46190999180287e-007,3.19802522784662e-007,,,50,81.8582264709473,0.0210963842645288,,
,32119807.08,4449,100.000900268555,10471.2487109375,350.002807617188,0.0818607521057129,500,2.10061283409595e-005,500,,,,,1.06921145164534e-006,2.81887869183078e-007,,,50,81.8607521057129,0.0210061283409595,,
,32119823.34,4449,99.9998512268066,11450.590859375,350.002807617188,0.0818600199890137,500,2.08368317037821e-005,500,,,,,1.64905935502331e-006,3.05523004776452e-007,,,50,81.8600199890137,0.0208368317037821,,
,32119840.83,4449,99.9993515014648,12463.6956640625,350.002807617188,0.0818622436523438,500,2.05981837958097e-005,500,,,,,1.136780590248e-006,3.2541409376646e-007,,,50,81.8622436523438,0.0205981837958097,,
,32119857.52,4449,100.001399993896,13463.07984375,350.002807617188,0.0818654708862305,500,2.04491052404046e-005,500,,,,,1.01198001216527e-006,2.87484980615235e-007,,,50,81.8654708862305,0.0204491052404046,,
,32119874.56,4449,100.000450134277,14474.294296875,350.002807617188,0.081868875579834,500,2.02911002188921e-005,500,,,,,1.34424630463251e-006,2.81504239319524e-007,,,50,81.868875579834,0.0202911002188921,,
,32119891.11,4449,99.9994964599609,15455.7743164063,350.002807617188,0.0818690910339356,500,2.01063921675086e-005,500,,,,,1.06624029994001e-006,2.8631408438299e-007,,,50,81.8690910339355,0.0201063921675086,,
,32119907.61,4449,99.9998970031738,16408.7422070313,350.002807617188,0.0818730581665039,500,1.99623487517238e-005,500,,,,,1.24696163379618e-006,2.26669472222384e-007,,,50,81.8730581665039,0.0199623487517238,,
,32119925.27,4449,99.9986991882324,17468.96484375,350.002807617188,0.0818773994445801,500,1.97143930196762e-005,500,,,,,9.65236213405265e-007,2.77694714973838e-007,,,50,81.8773994445801,0.0197143930196762,,
,32119941.77,4449,100.000499725342,18437.9686328125,350.002807617188,0.0818818072509766,500,1.95018377155066e-005,500,,,,,1.610557269107e-006,2.77117574682603e-007,,,50,81.8818072509766,0.0195018377155066,,
,32119958.38,4449,100,19413.249140625,350.002807617188,0.0818866958618164,500,1.94164647907019e-005,500,,,,,1.25465881686735e-006,2.41515096748901e-007,,,50,81.8866958618164,0.0194164647907019,,
,32119976.38,4449,99.9992485046387,20476.4626171875,350.002807617188,0.081891979675293,500,1.92200836911798e-005,500,,,,,1.37254957931437e-006,3.32860105063617e-007,,,50,81.891979675293,0.0192200836911798,,
,32119992.73,4449,99.9998016357422,21444.358671875,350.002807617188,0.0818964233398438,500,1.90095119550824e-005,500,,,,,1.15264215793496e-006,2.43780282328654e-007,,,50,81.8964233398438,0.0190095119550824,,
,32120009.02,4449,100,22404.253359375,350.002807617188,0.0819020085144043,500,1.88869835063815e-005,500,,,,,1.44703733664202e-006,2.85169826163773e-007,,,50,81.9020085144043,0.0188869835063815,,
,32120026.95,4449,99.9996490478516,23464.7269921875,350.002807617188,0.0819077262878418,500,1.85738728195429e-005,500,,,,,1.18248777044757e-006,3.20504502542042e-007,,,50,81.9077262878418,0.0185738728195429,,
,32120043.53,4449,99.9990005493164,24451.8415625,350.002807617188,0.0819133338928223,500,1.84542435780168e-005,500,,,,,1.12155175988075e-006,2.88474047498231e-007,,,50,81.9133338928223,0.0184542435780168,,
,32120060.05,4449,100.000602722168,25425.1395703125,350.002807617188,0.0819190699768066,500,1.82493177801371e-005,500,,,,,1.81074042662768e-006,2.95400601689507e-007,,,50,81.9190699768066,0.0182493177801371,,
,32120076.77,4449,100.000099182129,26402.5616015625,350.002807617188,0.0819251480102539,500,1.81351055577397e-005,500,,,,,1.33014253657954e-006,2.60826628737941e-007,,,50,81.9251480102539,0.0181351055577397,,
,32120094.38,4449,100.000499725342,27444.1048046875,350.002807617188,0.0819313507080078,500,1.7908969707787e-005,500,,,,,1.38607459402348e-006,2.75682806959393e-007,,,50,81.9313507080078,0.017908969707787,,
,32120110.75,4449,100.00085067749,28429.8458203125,350.002807617188,0.0819375074768067,500,1.77148775011301e-005,500,,,,,1.43239228588349e-006,3.189935148077e-007,,,50,81.9375074768066,0.0177148775011301,,
,32120127.61,4449,100.001251220703,29420.445859375,350.002807617188,0.0819437564086914,500,1.76349214091897e-005,500,,,,,1.55051140309921e-006,2.99854749096867e-007,,,50,81.9437564086914,0.0176349214091897,,
,32120145.25,4449,99.9998474121094,30449.2798828125,350.002807617188,0.0819505982971192,500,1.73810910061002e-005,500,,,,,1.43133372467229e-006,2.77909005176587e-007,,,50,81.9505982971191,0.0173810910061002,,
,32120162.38,4449,100.000450134277,31465.37953125,350.002807617188,0.0819570922851563,500,1.72426937520504e-005,500,,,,,1.54023072337596e-006,2.84472104830432e-007,,,50,81.9570922851563,0.0172426937520504,,
,32120178.92,4449,99.9991493225098,32447.6754296875,350.002807617188,0.0819643495178223,500,1.70415058359504e-005,500,,,,,1.99652905507061e-006,2.35037414831962e-007,,,50,81.9643495178223,0.0170415058359504,,
,32120195.75,4449,100.000049591064,33444.944140625,350.002807617188,0.0819725570678711,500,1.68232283368707e-005,500,,,,,1.65313482242572e-006,2.58165213244287e-007,,,50,81.9725570678711,0.0168232283368707,,
,32120212.16,4449,100.000350952148,34399.388515625,350.002807617188,0.0819794857788086,500,1.66746075823903e-005,500,,,,,1.58819746908158e-006,2.70844951404959e-007,,,50,81.9794857788086,0.0166746075823903,,
,32120230.16,4449,100.000198364258,35460.06234375,350.002807617188,0.0819874336242676,500,1.64694528654218e-005,500,,,,,1.62153557420513e-006,2.97640496683154e-007,,,50,81.9874336242676,0.0164694528654218,,
,32120246.45,4449,99.9986991882324,36449.0115625,350.002807617188,0.081991393585205,500,1.62254644185305e-005,500,,,,,1.45649560966871e-006,3.52238342921421e-007,,,50,81.9913935852051,0.0162254644185305,,
,32120263.94,4449,100.000297546387,37454.67265625,350.002807617188,0.0819985243225098,500,1.61333774402738e-005,500,,,,,1.87230955721583e-006,2.88894801459354e-007,,,50,81.9985243225098,0.0161333774402738,,
,32120280.38,4449,100.000400543213,38429.085703125,350.002807617188,0.0820065235900879,500,1.5959960706532e-005,500,,,,,1.71948858920652e-006,3.0119358875208e-007,,,50,82.0065235900879,0.015959960706532,,
,32120298.00,4449,100.000701904297,39467.49765625,350.002807617188,0.0820144888305664,500,1.57233727350831e-005,500,,,,,1.66762974930474e-006,2.58809261099293e-007,,,50,82.0144888305664,0.0157233727350831,,
,32120314.69,4449,100.000900268555,40454.298515625,350.002807617188,0.0820198530578613,500,1.55055531859398e-005,500,,,,,1.90330391398948e-006,3.11753911870271e-007,,,50,82.0198530578613,0.0155055531859398,,
,32120331.41,4449,99.9995498657227,41442.49484375,350.002807617188,0.0820280574035645,500,1.53805071860552e-005,500,,,,,2.08634695254462e-006,3.24022826109873e-007,,,50,82.0280574035644,0.0153805071860552,,
,32120347.86,4449,100.00025177002,42416.597578125,350.002807617188,0.0820361555480957,500,1.51984695158899e-005,500,,,,,1.7112146937699e-006,2.87988446450938e-007,,,50,82.0361555480957,0.0151984695158899,,
,32120365.63,4449,100.000549316406,43467.966015625,350.002807617188,0.0820491084289551,500,1.49943065270782e-005,500,,,,,3.78072243108235e-006,2.93744714405526e-007,,,50,82.0491084289551,0.0149943065270782,,
